label,score
admiration,0.9888554215431213
curiosity,0.8029947280883789
confusion,0.4534668028354645
neutral,0.9775256514549255
neutral,0.912763237953186
love,0.6527270078659058
curiosity,0.3851608633995056
neutral,0.47664570808410645
admiration,0.8982505202293396
neutral,0.9974587559700012
excitement,0.7186155915260315
surprise,0.758773148059845
admiration,0.9772536754608154
curiosity,0.9434090256690979
admiration,0.995049774646759
joy,0.8357943296432495
neutral,0.43356603384017944
admiration,0.9957906603813171
neutral,0.36536118388175964
excitement,0.6240283846855164
admiration,0.9896736145019531
excitement,0.7219195365905762
admiration,0.9664084315299988
neutral,0.7230510711669922
approval,0.9630906581878662
neutral,0.9943211078643799
admiration,0.9948248863220215
gratitude,0.9915950894355774
excitement,0.5415095090866089
joy,0.8663758635520935
admiration,0.559300422668457
neutral,0.9533242583274841
surprise,0.21578164398670197
admiration,0.9885178804397583
admiration,0.913135290145874
approval,0.7996006011962891
approval,0.9920291304588318
neutral,0.7335723638534546
admiration,0.9939112663269043
admiration,0.8533731698989868
excitement,0.8948732614517212
confusion,0.8264160752296448
curiosity,0.989104151725769
neutral,0.9418173432350159
approval,0.6450817584991455
neutral,0.9602944254875183
admiration,0.6762434244155884
approval,0.8861237168312073
gratitude,0.9362496733665466
admiration,0.9355613589286804
gratitude,0.979557454586029
love,0.565841019153595
gratitude,0.9570028781890869
love,0.943574845790863
neutral,0.8635059595108032
optimism,0.5375275611877441
curiosity,0.7853968739509583
neutral,0.7359949350357056
admiration,0.7915776968002319
excitement,0.9732319116592407
joy,0.978244960308075
joy,0.9857510328292847
neutral,0.9960071444511414
neutral,0.6832150220870972
approval,0.8106065988540649
approval,0.8695061206817627
approval,0.9476546049118042
admiration,0.9951611161231995
realization,0.9855695366859436
neutral,0.4033973813056946
gratitude,0.972443163394928
optimism,0.8758583664894104
admiration,0.9844553470611572
admiration,0.4941067397594452
admiration,0.9925998449325562
approval,0.9110219478607178
excitement,0.9938442707061768
admiration,0.956825852394104
approval,0.9160019159317017
approval,0.8308839797973633
admiration,0.9955857992172241
neutral,0.5408039689064026
admiration,0.9947460889816284
approval,0.7609692215919495
approval,0.7199414372444153
joy,0.5005719661712646
amusement,0.5051981806755066
approval,0.8861465454101562
neutral,0.5706913471221924
disapproval,0.7316519021987915
excitement,0.7699898481369019
admiration,0.9751034379005432
approval,0.9578949809074402
admiration,0.9511833786964417
neutral,0.9952605366706848
optimism,0.9390997290611267
neutral,0.9874511957168579
realization,0.8178554177284241
admiration,0.7915665507316589
neutral,0.6909229159355164
gratitude,0.9699549674987793
admiration,0.8674875497817993
neutral,0.9952131509780884
approval,0.7814711928367615
approval,0.8656138181686401
neutral,0.37854260206222534
approval,0.7113389372825623
curiosity,0.9702694416046143
neutral,0.9133242964744568
surprise,0.9675437211990356
approval,0.9505055546760559
love,0.7471606731414795
admiration,0.9910311698913574
disapproval,0.45478126406669617
curiosity,0.9636200070381165
admiration,0.625953197479248
approval,0.4058617949485779
joy,0.9165703654289246
neutral,0.5625102519989014
realization,0.6836005449295044
excitement,0.8621887564659119
neutral,0.8824805021286011
neutral,0.7178739905357361
approval,0.9511808753013611
excitement,0.8920771479606628
confusion,0.46656420826911926
admiration,0.9050367474555969
amusement,0.9778985977172852
neutral,0.48392781615257263
gratitude,0.9886881709098816
admiration,0.8899714350700378
approval,0.49932125210762024
admiration,0.9756820797920227
neutral,0.8983258605003357
surprise,0.9782592058181763
admiration,0.7905300259590149
neutral,0.9974442720413208
neutral,0.9500196576118469
neutral,0.8430750966072083
approval,0.9613869786262512
realization,0.8729900121688843
neutral,0.33352476358413696
gratitude,0.9592613577842712
excitement,0.4539196193218231
approval,0.6118642091751099
gratitude,0.4690856635570526
surprise,0.6721327304840088
gratitude,0.6723365783691406
neutral,0.8244348168373108
excitement,0.6321476101875305
admiration,0.7738218903541565
neutral,0.8722354769706726
excitement,0.8301913738250732
approval,0.4148702621459961
neutral,0.9812031388282776
approval,0.9545828700065613
gratitude,0.9705995917320251
caring,0.7690168619155884
approval,0.45217442512512207
disapproval,0.9737815260887146
joy,0.5105293393135071
approval,0.6577250957489014
admiration,0.9844893217086792
joy,0.9773814678192139
optimism,0.9756421446800232
approval,0.8861465454101562
neutral,0.750861406326294
admiration,0.989483654499054
realization,0.8552265167236328
gratitude,0.9393219351768494
surprise,0.8215022683143616
approval,0.7592536807060242
joy,0.9667786955833435
admiration,0.9725964069366455
admiration,0.9168137311935425
admiration,0.7389382719993591
neutral,0.9331508278846741
realization,0.8232736587524414
approval,0.5359920859336853
excitement,0.9876213669776917
approval,0.5456726551055908
desire,0.7435566186904907
admiration,0.9913519620895386
neutral,0.6746365427970886
desire,0.46090710163116455
neutral,0.913253903388977
caring,0.977594256401062
excitement,0.8697170615196228
optimism,0.40234634280204773
approval,0.8839643597602844
neutral,0.6807178854942322
approval,0.7856866121292114
admiration,0.9945787191390991
neutral,0.8471118211746216
amusement,0.926275372505188
admiration,0.9899368286132812
neutral,0.4814518988132477
admiration,0.9874414205551147
admiration,0.29549089074134827
joy,0.9555405378341675
admiration,0.8203049898147583
curiosity,0.9682644009590149
approval,0.4955343008041382
curiosity,0.6595696806907654
neutral,0.6994836926460266
neutral,0.9846907258033752
approval,0.9673051834106445
neutral,0.8993709087371826
admiration,0.8843955993652344
admiration,0.913913369178772
neutral,0.9537110924720764
neutral,0.5733554363250732
neutral,0.9370734095573425
approval,0.6597140431404114
neutral,0.8045563101768494
fear,0.6163331270217896
admiration,0.9250775575637817
curiosity,0.9471806883811951
realization,0.8692963719367981
admiration,0.969502866268158
neutral,0.9881866574287415
gratitude,0.9570028781890869
admiration,0.964491069316864
curiosity,0.9429693222045898
admiration,0.9949236512184143
approval,0.9936532974243164
joy,0.914003312587738
neutral,0.6415229439735413
realization,0.7074799537658691
approval,0.5078791975975037
gratitude,0.9912208914756775
surprise,0.8410435318946838
neutral,0.5183321833610535
surprise,0.4500863552093506
amusement,0.9618882536888123
realization,0.8141213059425354
neutral,0.9874115586280823
admiration,0.8736282587051392
neutral,0.9810672998428345
neutral,0.9233182668685913
approval,0.9091066718101501
neutral,0.5130941867828369
approval,0.5605469346046448
joy,0.9466486573219299
joy,0.6472921967506409
gratitude,0.9928818941116333
curiosity,0.7218429446220398
approval,0.5561263561248779
curiosity,0.7442240118980408
amusement,0.9205328822135925
admiration,0.4511216878890991
approval,0.7506697177886963
curiosity,0.7355209589004517
admiration,0.9683484435081482
excitement,0.9167400598526001
curiosity,0.9965800642967224
curiosity,0.960921049118042
admiration,0.8876575827598572
neutral,0.972828209400177
curiosity,0.9896971583366394
realization,0.8158562779426575
desire,0.7117884159088135
caring,0.7667520046234131
neutral,0.9295079708099365
admiration,0.9711757302284241
approval,0.8812872767448425
surprise,0.9056342840194702
neutral,0.9794042110443115
neutral,0.9532356262207031
admiration,0.9762256145477295
admiration,0.6299622654914856
approval,0.4659811854362488
neutral,0.5644487738609314
curiosity,0.9470274448394775
love,0.5039815306663513
neutral,0.6923255920410156
neutral,0.7262226939201355
realization,0.7255996465682983
neutral,0.9851716756820679
excitement,0.9730901122093201
gratitude,0.9795452356338501
approval,0.38337478041648865
joy,0.9059461355209351
admiration,0.9171159267425537
neutral,0.703781247138977
admiration,0.9590452909469604
admiration,0.8704093098640442
disapproval,0.7196078896522522
admiration,0.9833147525787354
admiration,0.5951452255249023
neutral,0.7265494465827942
neutral,0.6327060461044312
surprise,0.9848678708076477
admiration,0.8963870406150818
approval,0.39175766706466675
approval,0.5126611590385437
approval,0.9908860921859741
admiration,0.9921244978904724
gratitude,0.9740028381347656
neutral,0.9366683959960938
neutral,0.6523095965385437
love,0.8005722165107727
excitement,0.88111412525177
admiration,0.9839723110198975
excitement,0.9095641374588013
confusion,0.7876725792884827
love,0.9571049809455872
excitement,0.9938201308250427
approval,0.4655301868915558
approval,0.9660565257072449
admiration,0.9901886582374573
joy,0.9698975682258606
neutral,0.9966208934783936
desire,0.6801919341087341
admiration,0.9884641766548157
admiration,0.920473575592041
realization,0.9534633755683899
gratitude,0.991890549659729
neutral,0.9083454012870789
approval,0.5015338063240051
surprise,0.42840760946273804
neutral,0.8367316722869873
approval,0.536440908908844
neutral,0.910293459892273
admiration,0.9769461750984192
optimism,0.9760023951530457
approval,0.505405604839325
admiration,0.9915035963058472
approval,0.3373352289199829
admiration,0.8080182671546936
approval,0.7357706427574158
optimism,0.9437617063522339
admiration,0.9345158934593201
neutral,0.9854466915130615
approval,0.6086365580558777
admiration,0.9420211315155029
approval,0.7120189666748047
neutral,0.9037620425224304
approval,0.9699464440345764
admiration,0.9880838990211487
excitement,0.701150119304657
admiration,0.7511788606643677
joy,0.9820181131362915
neutral,0.6090843081474304
amusement,0.837163507938385
approval,0.7651470899581909
neutral,0.9909364581108093
admiration,0.8324174880981445
admiration,0.9946179986000061
optimism,0.5011794567108154
gratitude,0.9880059361457825
approval,0.8323338627815247
amusement,0.6968012452125549
pride,0.6322544813156128
neutral,0.6226071715354919
approval,0.35670197010040283
excitement,0.9557064175605774
excitement,0.9415039420127869
excitement,0.9924138188362122
admiration,0.6869020462036133
gratitude,0.9833937287330627
approval,0.6670340895652771
caring,0.3227953612804413
admiration,0.788611888885498
neutral,0.649678647518158
neutral,0.8276102542877197
neutral,0.9327231645584106
neutral,0.9820387959480286
approval,0.9872866272926331
approval,0.9759809374809265
admiration,0.9936165809631348
admiration,0.9554745554924011
surprise,0.8395239114761353
realization,0.915961503982544
approval,0.9670589566230774
admiration,0.976348340511322
gratitude,0.9188774824142456
neutral,0.7050707340240479
joy,0.37064269185066223
admiration,0.9909920692443848
admiration,0.5769488215446472
realization,0.9963304400444031
approval,0.6402865052223206
love,0.9752139449119568
admiration,0.8718605637550354
neutral,0.9927478432655334
joy,0.9664488434791565
surprise,0.7207127809524536
realization,0.4305536150932312
admiration,0.9939172863960266
realization,0.5048499703407288
neutral,0.9444218277931213
admiration,0.9137683510780334
approval,0.9821711778640747
amusement,0.641605794429779
approval,0.6097578406333923
gratitude,0.9904638528823853
curiosity,0.9145235419273376
neutral,0.8804701566696167
curiosity,0.9579950571060181
neutral,0.7179470062255859
amusement,0.892293393611908
approval,0.7378703951835632
approval,0.6226348876953125
approval,0.4904395639896393
approval,0.6149888634681702
curiosity,0.9674251079559326
excitement,0.8815093040466309
admiration,0.9943085312843323
admiration,0.687161386013031
pride,0.4055836796760559
approval,0.9699968099594116
neutral,0.7856820821762085
realization,0.6432399153709412
admiration,0.8396096229553223
admiration,0.9943798184394836
neutral,0.987400233745575
gratitude,0.9891993999481201
neutral,0.7635952234268188
curiosity,0.9672513008117676
neutral,0.8224738836288452
approval,0.8299149870872498
admiration,0.8524450063705444
neutral,0.9849093556404114
joy,0.8438228368759155
joy,0.8231815695762634
love,0.5564926266670227
neutral,0.7693596482276917
admiration,0.9897263646125793
admiration,0.8578498363494873
approval,0.6995192170143127
joy,0.37039750814437866
admiration,0.8681153059005737
approval,0.990172266960144
neutral,0.8846924901008606
approval,0.9605653882026672
realization,0.6495358943939209
admiration,0.9536411166191101
desire,0.8692480325698853
approval,0.5230346322059631
neutral,0.9664684534072876
admiration,0.9488067030906677
approval,0.570374608039856
approval,0.8228336572647095
admiration,0.9430439472198486
realization,0.8995918035507202
admiration,0.9350772500038147
admiration,0.9584928750991821
neutral,0.5297967195510864
joy,0.8005789518356323
excitement,0.9311568737030029
realization,0.573039174079895
admiration,0.5001326203346252
approval,0.9358542561531067
approval,0.7505828142166138
realization,0.7016153335571289
approval,0.5289115905761719
optimism,0.9775354266166687
neutral,0.9018022418022156
admiration,0.6119799613952637
admiration,0.8005267977714539
neutral,0.9760466814041138
amusement,0.9758363366127014
amusement,0.7670112252235413
disapproval,0.5138611197471619
joy,0.7149416208267212
optimism,0.7056083083152771
neutral,0.43343043327331543
amusement,0.9788392186164856
admiration,0.9285617470741272
neutral,0.9961735606193542
neutral,0.9961754083633423
disapproval,0.6221367716789246
admiration,0.9576270580291748
admiration,0.9684264659881592
neutral,0.5234672427177429
admiration,0.5990378856658936
excitement,0.9750509262084961
confusion,0.7944173812866211
caring,0.8825345039367676
neutral,0.9812637567520142
admiration,0.9638362526893616
neutral,0.8307535648345947
optimism,0.5973479747772217
approval,0.7575981020927429
surprise,0.9345086216926575
realization,0.5005212426185608
curiosity,0.9236295819282532
realization,0.7688726186752319
gratitude,0.9903920888900757
caring,0.8132507801055908
admiration,0.9716629385948181
approval,0.8500698208808899
